  -0.11924196023451   0.05211783496759
  -0.15567444614705   0.01577712281020
  -0.13852823164251   0.02861683859084
  -0.04483136340947   0.04726540929243
  -0.04069616985786   0.08311375881643
  -0.00941110320188   0.01921593849366
  -0.12242152638497   0.02557240617926
  -0.12052402638144   0.03908928058106
  -0.04749384350644   0.05303674976720
  -0.07137398346164   0.05338372434558
  -0.11566079357410   0.03894219016817
  -0.11122527484458   0.03180524102528
  -0.09254662885018   0.04822395029623
  -0.10545711830949   0.04510690101305
  -0.01069445253327   0.03986684373520
  -0.00277988946054   0.02941517757812
  -0.03667310521696   0.03663523171683
  -0.03893165758575   0.05686326915933
  -0.07546144766484   0.04656379564998
  -0.00920456762886   0.04027178423758
  -0.00254426326259   0.04119880834287
  -0.13663818171006   0.04705164564299
  -0.01570270845018   0.04793130600296
  -0.06603724265452   0.04467889838130
  -0.08885013867166   0.06348297872332
  -0.03749549352009   0.02937243987972
  -0.07667503837568   0.06452186037464
  -0.08348954997068   0.07339927237439
   0.00892774732608   0.02186133923476
  -0.15690104836547   0.01648132462226
  -0.12283360119526   0.01940200049526
  -0.13890203681969   0.03209570003174
  -0.01454635154323   0.02651025786838
  -0.06748199530338   0.06948454291589
  -0.14019790942799   0.01953960248532
  -0.00733165719018   0.06648239372290
  -0.01319222318041   0.04454866360709
   0.00408453405166   0.03533680361263
  -0.13930027888129   0.03546522067551
  -0.14117611513499   0.02805754088766
  -0.08381326343896   0.05588947474495
  -0.02804859989531   0.05204140437103
   0.00860167309698   0.03343397697948
  -0.05323930635938   0.05385877339815
  -0.14117228461384   0.03126591556286
  -0.07787064755144   0.05605314562722
  -0.14719556160093   0.02970933833043
   0.00194477018122   0.01361581841584
   0.00780465647448   0.02094870040280
  -0.12493148669611   0.05100781863405
  -0.02764741557775   0.05160345419020
  -0.12415150612776   0.04214860329842
  -0.14510261453911   0.02986462709485
  -0.04185243130382   0.05572885001001
  -0.14548484143039   0.03286590567477
  -0.12163032511409   0.05105373236005
  -0.04388037848255   0.06171657335110
  -0.06966005203192   0.06471312332877
  -0.06608205221727   0.05953367430894
  -0.10868903497449   0.04810918047528
  -0.07405067215811   0.04011222823917
  -0.08064952743084   0.04839567124758
  -0.17010828027364   0.01670052293655
  -0.00172801463111   0.03404076290992
  -0.05288165304363   0.04046938090663
  -0.00403265909763   0.02066808433257
  -0.01740953009932   0.02757997964664
  -0.03962963308774   0.02712119716538
  -0.10201409329610   0.05390292640938
  -0.10450145818129   0.05482144165560
  -0.08121400209324   0.05416018762725
  -0.08492435171267   0.05936970709112
  -0.04514394201732   0.02221132652810
  -0.03632842913930   0.06726770684258
  -0.13980495465913   0.02925807107018
  -0.15584957636902   0.02264840308750
  -0.16173086741974   0.03386752139577
  -0.12505676329990   0.06274099039112
